STRUCTURE,STRUCTURE_ID,ACTION,REF_AREA,FREQ,MEASURE,UNIT_MEASURE,ACTIVITY,ADJUSTMENT,TRANSFORMATION,TIME_PERIOD,OBS_VALUE
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,FRA,M,IR3TIB,PA,_Z,_Z,_Z,2021-05,-0.540095238095238
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,FRA,M,IR3TIB,PA,_Z,_Z,_Z,2021-06,-0.542909090909091
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,FRA,M,IR3TIB,PA,_Z,_Z,_Z,2021-07,-0.544818181818182
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,FRA,M,IR3TIB,PA,_Z,_Z,_Z,2021-08,-0.547590909090909
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,FRA,M,IR3TIB,PA,_Z,_Z,_Z,2021-09,-0.545045454545454
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,FRA,M,IR3TIB,PA,_Z,_Z,_Z,2021-10,-0.549809523809524
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,FRA,M,IR3TIB,PA,_Z,_Z,_Z,2021-11,-0.567363636363636
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,FRA,M,IR3TIB,PA,_Z,_Z,_Z,2021-12,-0.58195652173913
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,FRA,M,IR3TIB,PA,_Z,_Z,_Z,2022-01,-0.560142857142857
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,FRA,M,IR3TIB,PA,_Z,_Z,_Z,2022-02,-0.53150000005
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,FRA,M,IR3TIB,PA,_Z,_Z,_Z,2022-03,-0.495434782608696
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,FRA,M,IR3TIB,PA,_Z,_Z,_Z,2022-04,-0.447894736842105
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,FRA,M,IR3TIB,PA,_Z,_Z,_Z,2022-05,-0.385727272727273
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,FRA,M,IR3TIB,PA,_Z,_Z,_Z,2022-06,-0.239227272727273
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,FRA,M,IR3TIB,PA,_Z,_Z,_Z,2022-07,0.0366190476190476
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,FRA,M,IR3TIB,PA,_Z,_Z,_Z,2022-08,0.394739130434783
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,FRA,M,IR3TIB,PA,_Z,_Z,_Z,2022-09,1.01086363636364
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,FRA,M,IRLT,PA,_Z,_Z,_Z,2024-03,2.82
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,FRA,M,IRLT,PA,_Z,_Z,_Z,2024-04,2.97
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,FRA,M,IRLT,PA,_Z,_Z,_Z,2024-05,3.03
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,FRA,M,IRLT,PA,_Z,_Z,_Z,2024-06,3.15
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,FRA,M,IRLT,PA,_Z,_Z,_Z,2024-07,3.14
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,FRA,M,IRLT,PA,_Z,_Z,_Z,2024-08,2.94
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,FRA,M,IRLT,PA,_Z,_Z,_Z,2024-09,2.9
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,FRA,M,IRLT,PA,_Z,_Z,_Z,2024-10,2.99
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,FRA,M,IRLT,PA,_Z,_Z,_Z,2024-11,3.09
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,FRA,M,IRLT,PA,_Z,_Z,_Z,2024-12,3.01
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,FRA,M,IRLT,PA,_Z,_Z,_Z,2025-01,3.32
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,FRA,M,IRLT,PA,_Z,_Z,_Z,2025-02,3.15
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,FRA,M,IRLT,PA,_Z,_Z,_Z,2025-03,3.43
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,FRA,M,IRLT,PA,_Z,_Z,_Z,2025-04,3.26
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,FRA,M,IRLT,PA,_Z,_Z,_Z,2025-05,3.26
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,FRA,M,IRLT,PA,_Z,_Z,_Z,2025-06,3.24
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,FRA,M,IRLT,PA,_Z,_Z,_Z,2025-07,3.36
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,FRA,M,IRLT,PA,_Z,_Z,_Z,2025-08,3.42
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,FRA,M,IRLT,PA,_Z,_Z,_Z,2025-09,3.51
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,FRA,M,IRLT,PA,_Z,_Z,_Z,2025-10,3.44
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,FRA,M,IRLT,PA,_Z,_Z,_Z,2025-11,3.44
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,FRA,M,IRLT,PA,_Z,_Z,_Z,2025-12,3.56
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,FRA,M,IRLT,PA,_Z,_Z,_Z,2007-01,4.07
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,FRA,M,IRLT,PA,_Z,_Z,_Z,2007-02,4.1
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,FRA,M,IRLT,PA,_Z,_Z,_Z,2007-03,4.0
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,FRA,M,IRLT,PA,_Z,_Z,_Z,2007-04,4.21
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,FRA,M,IRLT,PA,_Z,_Z,_Z,2007-05,4.34
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,FRA,M,IRLT,PA,_Z,_Z,_Z,2007-06,4.62
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,FRA,M,IRLT,PA,_Z,_Z,_Z,2007-07,4.58
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,FRA,M,IRLT,PA,_Z,_Z,_Z,2007-08,4.39
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,FRA,M,IRLT,PA,_Z,_Z,_Z,2007-09,4.36
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,FRA,M,IRLT,PA,_Z,_Z,_Z,2007-10,4.4
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,FRA,M,IRLT,PA,_Z,_Z,_Z,2007-11,4.23
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,FRA,M,IRLT,PA,_Z,_Z,_Z,2007-12,4.35
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,FRA,M,IRLT,PA,_Z,_Z,_Z,2008-01,4.15
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,FRA,M,IRLT,PA,_Z,_Z,_Z,2008-02,4.08
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,FRA,M,IRLT,PA,_Z,_Z,_Z,2008-03,4.02
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,FRA,M,IRLT,PA,_Z,_Z,_Z,2008-04,4.27
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,FRA,M,IRLT,PA,_Z,_Z,_Z,2008-05,4.41
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,FRA,M,IRLT,PA,_Z,_Z,_Z,2008-06,4.73
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,FRA,M,IRLT,PA,_Z,_Z,_Z,2008-07,4.69
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,FRA,M,IRLT,PA,_Z,_Z,_Z,2008-08,4.4
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,FRA,M,IRLT,PA,_Z,_Z,_Z,2008-09,4.36
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,FRA,M,IRLT,PA,_Z,_Z,_Z,2008-10,4.18
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,FRA,M,IRLT,PA,_Z,_Z,_Z,2008-11,3.98
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,FRA,M,IRLT,PA,_Z,_Z,_Z,2008-12,3.54
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,FRA,M,IRLT,PA,_Z,_Z,_Z,2009-01,3.6
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,FRA,M,IRLT,PA,_Z,_Z,_Z,2009-02,3.68
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,FRA,M,IRLT,PA,_Z,_Z,_Z,2009-03,3.65
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,FRA,M,IRLT,PA,_Z,_Z,_Z,2009-04,3.66
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,FRA,M,IRLT,PA,_Z,_Z,_Z,2009-05,3.8
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,FRA,M,IR3TIB,PA,_Z,_Z,_Z,2025-11,2.04165
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,FRA,M,IR3TIB,PA,_Z,_Z,_Z,2025-12,2.0457826087
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,FRA,M,IR3TIB,PA,_Z,_Z,_Z,2024-01,3.92527272727273
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,FRA,M,IR3TIB,PA,_Z,_Z,_Z,2025-01,2.7031304348
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,FRA,M,IR3TIB,PA,_Z,_Z,_Z,2025-03,2.4424285714
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,FRA,M,IR3TIB,PA,_Z,_Z,_Z,2025-04,2.2481818182
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,FRA,M,IRSTCI,PA,_Z,_Z,_Z,2025-11,1.9289305
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,FRA,M,IRSTCI,PA,_Z,_Z,_Z,2025-12,1.92928666666667
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,FRA,M,IRSTCI,PA,_Z,_Z,_Z,2008-02,4.0279
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,FRA,M,IRSTCI,PA,_Z,_Z,_Z,2008-03,4.091
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,FRA,M,IRSTCI,PA,_Z,_Z,_Z,2008-04,3.9868
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,FRA,M,IRSTCI,PA,_Z,_Z,_Z,2008-05,4.0097
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,FRA,M,IRSTCI,PA,_Z,_Z,_Z,2008-06,4.0067
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,FRA,M,IRSTCI,PA,_Z,_Z,_Z,2008-07,4.1908
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,FRA,M,IRSTCI,PA,_Z,_Z,_Z,2008-08,4.2989
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,FRA,M,IRSTCI,PA,_Z,_Z,_Z,2008-09,4.2733
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,FRA,M,IRSTCI,PA,_Z,_Z,_Z,2008-10,3.8198
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,FRA,M,IRSTCI,PA,_Z,_Z,_Z,2008-11,3.1502
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,FRA,M,IRSTCI,PA,_Z,_Z,_Z,2008-12,2.4864
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,FRA,M,IRSTCI,PA,_Z,_Z,_Z,2009-01,1.8122
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,FRA,M,IRSTCI,PA,_Z,_Z,_Z,2009-02,1.2571
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,FRA,M,IRSTCI,PA,_Z,_Z,_Z,2009-03,1.062
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,FRA,M,IRSTCI,PA,_Z,_Z,_Z,2009-04,0.8419
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,FRA,M,IRSTCI,PA,_Z,_Z,_Z,2009-05,0.7821
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,FRA,M,IRSTCI,PA,_Z,_Z,_Z,2009-06,0.698
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,FRA,M,IRSTCI,PA,_Z,_Z,_Z,2009-07,0.3576
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,FRA,M,IRSTCI,PA,_Z,_Z,_Z,2009-08,0.3475
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,FRA,M,IRSTCI,PA,_Z,_Z,_Z,2009-09,0.3632
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,FRA,M,IRSTCI,PA,_Z,_Z,_Z,2009-10,0.3587
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,FRA,M,IRSTCI,PA,_Z,_Z,_Z,2009-11,0.3624
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,FRA,M,IRSTCI,PA,_Z,_Z,_Z,2009-12,0.3546
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,FRA,M,IRSTCI,PA,_Z,_Z,_Z,2010-01,0.344
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,FRA,M,IRSTCI,PA,_Z,_Z,_Z,2010-02,0.3406
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,FRA,M,IRSTCI,PA,_Z,_Z,_Z,2010-03,0.3477
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,FRA,M,IRSTCI,PA,_Z,_Z,_Z,2010-04,0.3533
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,FRA,M,IRSTCI,PA,_Z,_Z,_Z,2010-05,0.3439
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,FRA,M,IRSTCI,PA,_Z,_Z,_Z,2010-06,0.3543
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,FRA,M,IRSTCI,PA,_Z,_Z,_Z,2010-07,0.4811
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,FRA,M,IRSTCI,PA,_Z,_Z,_Z,2010-08,0.4256
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,FRA,M,IRSTCI,PA,_Z,_Z,_Z,2010-09,0.4536
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,FRA,M,IRSTCI,PA,_Z,_Z,_Z,2010-10,0.7013
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,FRA,M,IRSTCI,PA,_Z,_Z,_Z,2010-11,0.5926
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,FRA,M,IRSTCI,PA,_Z,_Z,_Z,2010-12,0.4981
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,FRA,M,IRSTCI,PA,_Z,_Z,_Z,2011-01,0.659
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,FRA,M,IRSTCI,PA,_Z,_Z,_Z,2011-02,0.7071
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,FRA,M,IRSTCI,PA,_Z,_Z,_Z,2011-03,0.6587
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,FRA,M,IRSTCI,PA,_Z,_Z,_Z,2011-04,0.9661
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,FRA,M,IRSTCI,PA,_Z,_Z,_Z,2011-05,1.0334
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,FRA,M,IRSTCI,PA,_Z,_Z,_Z,2011-06,1.124
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,FRA,M,IRSTCI,PA,_Z,_Z,_Z,2011-07,1.0118
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,FRA,M,IRSTCI,PA,_Z,_Z,_Z,2011-08,0.9058
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,FRA,M,IRSTCI,PA,_Z,_Z,_Z,2011-09,1.0055
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,FRA,M,IRSTCI,PA,_Z,_Z,_Z,2011-10,0.9596
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,FRA,M,IRSTCI,PA,_Z,_Z,_Z,2011-11,0.79
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,FRA,M,IRSTCI,PA,_Z,_Z,_Z,2011-12,0.627
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,FRA,M,IRSTCI,PA,_Z,_Z,_Z,2012-01,0.38
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,FRA,M,IRSTCI,PA,_Z,_Z,_Z,2012-02,0.3656
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,FRA,M,IRSTCI,PA,_Z,_Z,_Z,2012-03,0.3567
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,FRA,M,IRSTCI,PA,_Z,_Z,_Z,2012-04,0.3451
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,FRA,M,IRSTCI,PA,_Z,_Z,_Z,2012-05,0.337
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,FRA,M,IRSTCI,PA,_Z,_Z,_Z,2012-06,0.332
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,FRA,M,IRSTCI,PA,_Z,_Z,_Z,2012-07,0.1842
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,FRA,M,IRSTCI,PA,_Z,_Z,_Z,2012-08,0.1101
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,FRA,M,IRSTCI,PA,_Z,_Z,_Z,2012-09,0.0993
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,FRA,M,IRSTCI,PA,_Z,_Z,_Z,2012-10,0.0907
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,FRA,M,IRSTCI,PA,_Z,_Z,_Z,2012-11,0.0785
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,FRA,M,IRSTCI,PA,_Z,_Z,_Z,2012-12,0.0734
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,FRA,M,IRSTCI,PA,_Z,_Z,_Z,2013-01,0.069
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,FRA,M,IRSTCI,PA,_Z,_Z,_Z,2013-02,0.0677
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,FRA,M,IRSTCI,PA,_Z,_Z,_Z,2013-03,0.067
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,FRA,M,IRSTCI,PA,_Z,_Z,_Z,2013-04,0.081
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,FRA,M,IRSTCI,PA,_Z,_Z,_Z,2013-05,0.0787
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,FRA,M,IRSTCI,PA,_Z,_Z,_Z,2013-06,0.0862
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,FRA,M,IRSTCI,PA,_Z,_Z,_Z,2013-07,0.0931
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,FRA,M,IRSTCI,PA,_Z,_Z,_Z,2013-08,0.082
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,FRA,M,IRSTCI,PA,_Z,_Z,_Z,2013-09,0.0803
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,FRA,M,IRSTCI,PA,_Z,_Z,_Z,2013-10,0.0933
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,FRA,M,IRSTCI,PA,_Z,_Z,_Z,2013-11,0.1031
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,FRA,M,IRSTCI,PA,_Z,_Z,_Z,2013-12,0.1686
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,FRA,M,IR3TIB,PA,_Z,_Z,_Z,2014-08,0.191571428571429
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,FRA,M,IR3TIB,PA,_Z,_Z,_Z,2014-09,0.0970909090909091
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,FRA,M,IR3TIB,PA,_Z,_Z,_Z,2014-10,0.0826086956521739
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,FRA,M,IR3TIB,PA,_Z,_Z,_Z,2014-12,0.0809047619047619
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,FRA,M,IR3TIB,PA,_Z,_Z,_Z,2015-01,0.0626666666666667
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,FRA,M,IR3TIB,PA,_Z,_Z,_Z,2015-03,0.0271818181818182
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,FRA,M,IR3TIB,PA,_Z,_Z,_Z,2015-05,-0.0103684210526316
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,FRA,M,IR3TIB,PA,_Z,_Z,_Z,2015-06,-0.0139090909090909
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,FRA,M,IR3TIB,PA,_Z,_Z,_Z,2015-07,-0.0187391304347826
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,FRA,M,IR3TIB,PA,_Z,_Z,_Z,2015-08,-0.0276666666666667
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,FRA,M,IR3TIB,PA,_Z,_Z,_Z,2015-09,-0.0370454545454546
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,FRA,M,IR3TIB,PA,_Z,_Z,_Z,2015-10,-0.0535909090909091
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,FRA,M,IR3TIB,PA,_Z,_Z,_Z,2015-11,-0.0876190476190476
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,FRA,M,IR3TIB,PA,_Z,_Z,_Z,2015-12,-0.126318181818182
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,FRA,M,IR3TIB,PA,_Z,_Z,_Z,2016-01,-0.14615
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,FRA,M,IR3TIB,PA,_Z,_Z,_Z,2016-02,-0.183571428571429
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,FRA,M,IR3TIB,PA,_Z,_Z,_Z,2016-03,-0.22852380952381
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,FRA,M,IR3TIB,PA,_Z,_Z,_Z,2016-04,-0.249190476190476
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,FRA,M,IR3TIB,PA,_Z,_Z,_Z,2016-05,-0.257181818181818
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,FRA,M,IR3TIB,PA,_Z,_Z,_Z,2016-06,-0.267909090909091
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,FRA,M,IR3TIB,PA,_Z,_Z,_Z,2016-07,-0.294523809523809
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,FRA,M,IR3TIB,PA,_Z,_Z,_Z,2016-08,-0.298217391304348
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,FRA,M,IR3TIB,PA,_Z,_Z,_Z,2016-09,-0.301636363636364
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,FRA,M,IR3TIB,PA,_Z,_Z,_Z,2016-11,-0.312681818181818
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,FRA,M,IRLT,PA,_Z,_Z,_Z,2012-06,2.57
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,FRA,M,IRLT,PA,_Z,_Z,_Z,2012-07,2.28
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,FRA,M,IRLT,PA,_Z,_Z,_Z,2012-08,2.12
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,FRA,M,IRLT,PA,_Z,_Z,_Z,2012-09,2.24
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,FRA,M,IRLT,PA,_Z,_Z,_Z,2012-10,2.19
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,FRA,M,IRLT,PA,_Z,_Z,_Z,2012-11,2.14
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,FRA,M,IRLT,PA,_Z,_Z,_Z,2012-12,2.01
